"id","deviceid","timestamp","location","speed","direction","make","model","year","fueltype"
"81af8441-ae50-4542-acc4-a8088d1014d8",Vehicle-Charmi-123,2024-10-30 00:12:44.067,"[57.71668483251903,-11.30716792043166]",27.966072894538048,North-East,BMW,C500,2024,Hybrid
"9aa3f5ae-2564-4948-963a-9b97152d4993",Vehicle-Charmi-123,2024-10-30 00:13:42.067,"[57.726304879066376,-11.324658566979977]",30.628752928517827,North-East,BMW,C500,2024,Hybrid
"7ae3a0dc-c1d4-4e88-9b97-6b2119afd24a",Vehicle-Charmi-123,2024-10-30 00:14:40.067,"[57.735825484970874,-11.342168218305389]",13.721684882532497,North-East,BMW,C500,2024,Hybrid
b9440cd2-c464-4202-b66a-6a175c1a0ac3,Vehicle-Charmi-123,2024-10-30 00:15:39.067,"[57.74531787030097,-11.360256311589831]",31.759252681897994,North-East,BMW,C500,2024,Hybrid
"79574231-1aaa-477d-a94a-58dfa4ab29b0",Vehicle-Charmi-123,2024-10-30 00:16:32.067,"[57.75535642121198,-11.378153301567794]",19.93810817809293,North-East,BMW,C500,2024,Hybrid
"126e67dc-a5e0-4c1c-b5f3-7fb464064dc7",Vehicle-Charmi-123,2024-10-30 00:17:04.067,"[57.76482796668551,-11.395649519054965]",36.096002196887646,North-East,BMW,C500,2024,Hybrid
"346506cc-2ae4-4d6e-8f66-ef8c0cd13eee",Vehicle-Charmi-123,2024-10-30 00:17:48.067,"[57.77462339123436,-11.413349279238679]",19.343889094328613,North-East,BMW,C500,2024,Hybrid
"3ed56715-14bc-49ff-aff9-3d59e73c2b95",Vehicle-Charmi-123,2024-10-30 00:18:48.067,"[57.784773816761195,-11.430994108531632]",39.176656013633746,North-East,BMW,C500,2024,Hybrid
"062e6356-d484-4d79-9f4b-2e724ce414c3",Vehicle-Charmi-123,2024-10-30 00:19:20.067,"[57.79482374606,-11.448692711244338]",32.76574967200838,North-East,BMW,C500,2024,Hybrid
"614f8dc4-4e33-4ed1-b5a6-e10f128d1f2d",Vehicle-Charmi-123,2024-10-30 00:20:00.067,"[57.80467388816097,-11.466337866910033]",14.099690477892018,North-East,BMW,C500,2024,Hybrid
"29e6d71e-040d-4800-82cb-206987614bf0",Vehicle-Charmi-123,2024-10-30 00:20:41.067,"[57.81490217314624,-11.483493374273307]",21.521122714031737,North-East,BMW,C500,2024,Hybrid
df6ae277-8deb-47ed-8f39-0a18d4dc0d62,Vehicle-Charmi-123,2024-10-30 00:21:19.067,"[57.82438440134658,-11.501183076327948]",33.13811136329606,North-East,BMW,C500,2024,Hybrid
e9ec3de2-298d-4237-b304-f30c1cbbf5f5,Vehicle-Charmi-123,2024-10-30 00:22:15.067,"[57.833914754215776,-11.519274568755883]",20.842428646449605,North-East,BMW,C500,2024,Hybrid
"4e8306d5-24d4-41dc-9eb3-1e542581519f",Vehicle-Charmi-123,2024-10-30 00:23:05.067,"[57.843215091603255,-11.536629596570357]",31.348284017342966,North-East,BMW,C500,2024,Hybrid
"3f3480c4-1d21-4ff5-9f75-5f5d08a0efe6",Vehicle-Charmi-123,2024-10-30 00:24:03.067,"[57.85300373842517,-11.554222395258392]",21.483658310639804,North-East,BMW,C500,2024,Hybrid
e3a07c5f-9a2f-44bf-b9d9-f99879cb4bb3,Vehicle-Charmi-123,2024-10-30 00:24:42.067,"[57.863221755291114,-11.571950425038699]",10.192609202941988,North-East,BMW,C500,2024,Hybrid
"7d03b4e2-97ff-4ea6-81f4-1d7ad18afb53",Vehicle-Charmi-123,2024-10-30 00:25:16.067,"[57.87268615658867,-11.589890024999919]",15.940615867034627,North-East,BMW,C500,2024,Hybrid
b89e1956-edf0-44c8-83e4-a751be908e6f,Vehicle-Charmi-123,2024-10-30 00:26:00.067,"[57.88295710371398,-11.607144409452912]",28.805121387460392,North-East,BMW,C500,2024,Hybrid
"540ee346-427f-46c2-aabf-64acddb0cb0a",Vehicle-Charmi-123,2024-10-30 00:26:33.067,"[57.892723000832646,-11.624597604860657]",10.28519728654395,North-East,BMW,C500,2024,Hybrid
"9ea75895-4448-4cec-acdb-45e92c69b279",Vehicle-Charmi-123,2024-10-30 00:27:16.067,"[57.90248423261583,-11.642386574892422]",20.09650603773857,North-East,BMW,C500,2024,Hybrid
"4e004000-82fe-4922-83e4-abcb3f7fface",Vehicle-Charmi-123,2024-10-30 00:27:46.067,"[57.91264531004813,-11.659706304687191]",23.7075777807552,North-East,BMW,C500,2024,Hybrid
"4b30996d-ffa6-4cd1-b9a7-5c3d04ed5d3c",Vehicle-Charmi-123,2024-10-30 00:28:43.067,"[57.922385228125734,-11.677146119791713]",24.255982827003447,North-East,BMW,C500,2024,Hybrid
e03a04ab-837d-4c81-a6b6-51d0f50b056a,Vehicle-Charmi-123,2024-10-30 00:29:36.067,"[57.93190678677759,-11.694787583647575]",28.377770362934555,North-East,BMW,C500,2024,Hybrid
"43708ba7-0d6d-4f11-ac1e-54c46f2f4d1a",Vehicle-Charmi-123,2024-10-30 00:30:34.067,"[57.94190672875103,-11.71204372492429]",27.15677874942018,North-East,BMW,C500,2024,Hybrid
a74fffa1-175d-4437-a7a8-4785b26c53a9,Vehicle-Charmi-123,2024-10-30 00:31:19.067,"[57.952091137327145,-11.729214673702476]",29.87926331326393,North-East,BMW,C500,2024,Hybrid
"6ce5cea5-39b8-4736-833d-c1d3cb36ba9d",Vehicle-Charmi-123,2024-10-30 00:31:57.067,"[57.96214544615097,-11.747120297667507]",29.977980437048295,North-East,BMW,C500,2024,Hybrid
"72a6a94c-7381-4860-992a-d62c25c2b53e",Vehicle-Charmi-123,2024-10-30 00:32:46.067,"[57.97236522610612,-11.764479960280811]",11.94001085549292,North-East,BMW,C500,2024,Hybrid
"11fe3770-1dba-471a-b096-a9ff49302443",Vehicle-Charmi-123,2024-10-30 00:33:19.067,"[57.98191232005469,-11.782314983778157]",12.674182803982013,North-East,BMW,C500,2024,Hybrid
cabd3d98-153b-4157-b813-958de6eae456,Vehicle-Charmi-123,2024-10-30 00:34:16.067,"[57.99126220499131,-11.799905380737776]",21.64436585750792,North-East,BMW,C500,2024,Hybrid
"9e7ba48c-2963-4424-835e-035fbd1f4dd7",Vehicle-Charmi-123,2024-10-30 00:34:55.067,"[58.00086613121638,-11.81721523277748]",35.1164996368224,North-East,BMW,C500,2024,Hybrid
"760c934d-1ba1-457b-92f4-0d573bb80280",Vehicle-Charmi-123,2024-10-30 00:35:28.067,"[58.010463022643165,-11.8343508976655]",18.203576280962363,North-East,BMW,C500,2024,Hybrid
c03e53fe-489f-4f04-8a2f-b0a867c41113,Vehicle-Charmi-123,2024-10-30 00:36:21.067,"[58.02057890733748,-11.852266284579812]",38.03298722440421,North-East,BMW,C500,2024,Hybrid
"4bb2b1cb-f5d4-41a5-9307-7eb09fe2a2ae",Vehicle-Charmi-123,2024-10-30 00:37:12.067,"[58.03041485024702,-11.870054874432157]",24.202648548107064,North-East,BMW,C500,2024,Hybrid
dfbd7e0a-b364-47cd-80dc-8aa62217e06e,Vehicle-Charmi-123,2024-10-30 00:38:07.067,"[58.03980016981371,-11.887857455846556]",27.411510392842164,North-East,BMW,C500,2024,Hybrid
"9a2dff4d-fdd1-4938-a6a7-c543e453258a",Vehicle-Charmi-123,2024-10-29 19:19:38.067,"[53.86671337363223,-4.376979160500756]",36.68800650436697,North-East,BMW,C500,2024,Hybrid
f962a0ce-efc5-4a73-ac0e-db7d536cf28e,Vehicle-Charmi-123,2024-10-29 19:20:26.067,"[53.87685213059777,-4.394334330108178]",10.971482287812623,North-East,BMW,C500,2024,Hybrid
"327213a9-53ff-41a9-a758-fa8582313c0b",Vehicle-Charmi-123,2024-10-29 19:21:16.067,"[53.88648694072245,-4.412140811429037]",36.55960760185412,North-East,BMW,C500,2024,Hybrid
bcbda570-5083-4568-80d2-a7db3264c445,Vehicle-Charmi-123,2024-10-29 19:22:00.067,"[53.896495354310446,-4.430218663971304]",31.97753483496306,North-East,BMW,C500,2024,Hybrid
e4ded3e2-4be4-45bd-811b-20b74856e081,Vehicle-Charmi-123,2024-10-29 19:22:57.067,"[53.90594601082219,-4.4482709545817425]",11.002383596057134,North-East,BMW,C500,2024,Hybrid
"4a9a3ab5-4d32-4ba0-b5f7-fbf9a7f82cd9",Vehicle-Charmi-123,2024-10-29 20:16:21.067,"[54.614819219914594,-5.714715456494656]",16.69919942873065,North-East,BMW,C500,2024,Hybrid
"2cafaa8f-6ef1-4c28-9f7a-1ac76b170fe7",Vehicle-Charmi-123,2024-10-29 20:17:10.067,"[54.624955201754695,-5.732034916437728]",30.524849705214102,North-East,BMW,C500,2024,Hybrid
cb07220a-c6a6-4798-b344-2da3c03271c0,Vehicle-Charmi-123,2024-10-29 20:17:47.067,"[54.63428362158075,-5.749399444059894]",11.885834842404076,North-East,BMW,C500,2024,Hybrid
"93d8a728-ef38-4f61-a20e-5457d47fef45",Vehicle-Charmi-123,2024-10-29 20:18:39.067,"[54.644552211362814,-5.76720137294983]",39.05324202508619,North-East,BMW,C500,2024,Hybrid
"068a3517-4cec-4f94-bc52-4ab58292988e",Vehicle-Charmi-123,2024-10-29 20:19:38.067,"[54.654356874260365,-5.784951044168786]",16.686977636003146,North-East,BMW,C500,2024,Hybrid
"9a6e6cef-d593-48f7-a4ee-0cdf8b442675",Vehicle-Charmi-123,2024-10-29 20:20:28.067,"[54.663810480082795,-5.802999955943045]",18.424285250496215,North-East,BMW,C500,2024,Hybrid
"8f10307b-a7d2-4b46-8628-f7886fbd6504",Vehicle-Charmi-123,2024-10-29 20:21:24.067,"[54.67330918403385,-5.8209647096831825]",22.326976214896,North-East,BMW,C500,2024,Hybrid
"03de6fe9-3487-4012-80d2-c39a7aeb29e2",Vehicle-Charmi-123,2024-10-29 20:22:06.067,"[54.683519630904506,-5.838574068990544]",27.98072568384789,North-East,BMW,C500,2024,Hybrid
edaf997d-fdef-4a7a-beb9-c9f7a0a661e3,Vehicle-Charmi-123,2024-10-29 20:07:43.067,"[54.49701932232638,-5.502909528472563]",15.775371638010313,North-East,BMW,C500,2024,Hybrid
"95a41db2-308b-4d2d-b51a-6212c4b83408",Vehicle-Charmi-123,2024-10-29 20:08:16.067,"[54.50717227318209,-5.520611319020622]",16.16738703945746,North-East,BMW,C500,2024,Hybrid
"65ed1a97-2484-4b8c-a22b-71afada03e6a",Vehicle-Charmi-123,2024-10-29 20:08:51.067,"[54.51649815949684,-5.538664070991462]",33.82644360927671,North-East,BMW,C500,2024,Hybrid
bb6aacfc-ee41-4b2c-a358-af132f00d131,Vehicle-Charmi-123,2024-10-29 20:09:21.067,"[54.526175661364086,-5.556671765229836]",29.24268239444919,North-East,BMW,C500,2024,Hybrid
"8d961360-59dd-42c1-86ee-256f54e68289",Vehicle-Charmi-123,2024-10-29 20:10:03.067,"[54.53574517880838,-5.573871074350091]",21.85339774685853,North-East,BMW,C500,2024,Hybrid
dd3f4dd0-e006-4228-8ac9-6e3954aadbaf,Vehicle-Charmi-123,2024-10-29 20:10:58.067,"[54.54571046785388,-5.591082905433706]",36.01416917055649,North-East,BMW,C500,2024,Hybrid
"08f128eb-b768-4272-aeaf-574ed86f2475",Vehicle-Charmi-123,2024-10-29 20:11:37.067,"[54.555535619902436,-5.608261926044477]",16.301586720711718,North-East,BMW,C500,2024,Hybrid
"9b5af988-66ae-4fe4-bca4-119d8dc99e47",Vehicle-Charmi-123,2024-10-29 16:20:09.067,"[51.51732742679845,-0.14590098924477735]",17.346755614104286,North-East,BMW,C500,2024,Hybrid
"0af7b6b9-4785-4dac-a475-63c17191b592",Vehicle-Charmi-123,2024-10-29 16:21:01.067,"[51.52717667186139,-0.16331096963185496]",26.3482444180965,North-East,BMW,C500,2024,Hybrid
"159fe2f1-39df-4ec8-905f-803ca15ef5a4",Vehicle-Charmi-123,2024-10-29 16:21:42.067,"[51.53656688213791,-0.1810570423312176]",35.42483099042379,North-East,BMW,C500,2024,Hybrid
"5201c9e5-3cc7-4ec2-9189-f720a9ee958f",Vehicle-Charmi-123,2024-10-29 16:22:13.067,"[51.54643223428317,-0.1984784704950027]",29.837899557031303,North-East,BMW,C500,2024,Hybrid
"013086d2-3bf4-4af1-bb42-2a733a039a90",Vehicle-Charmi-123,2024-10-29 16:23:05.067,"[51.5560755049834,-0.215934295320625]",38.09963763137482,North-East,BMW,C500,2024,Hybrid
c037ef6e-99d7-42d5-9265-ca99eb4f1d2a,Vehicle-Charmi-123,2024-10-29 16:23:59.067,"[51.56604811923439,-0.23321744340043518]",11.678138426478519,North-East,BMW,C500,2024,Hybrid
b02b866b-79a5-4ea3-862c-9709042078b1,Vehicle-Charmi-123,2024-10-29 16:24:58.067,"[51.575991557899684,-0.2509478114993745]",29.285556106012727,North-East,BMW,C500,2024,Hybrid
d3a43ad2-258d-4576-afe7-fac63a88fb6c,Vehicle-Charmi-123,2024-10-29 16:25:31.067,"[51.58537046731186,-0.2690266951239498]",14.585239580447832,North-East,BMW,C500,2024,Hybrid
"698a9489-c175-473c-9aa8-c4870df4e68b",Vehicle-Charmi-123,2024-10-29 16:26:29.067,"[51.59533875072212,-0.28703814338096606]",26.109109912263854,North-East,BMW,C500,2024,Hybrid
d5f13ff3-e8d4-48f0-89c7-278e3a70e141,Vehicle-Charmi-123,2024-10-29 16:27:19.067,"[51.605134432396724,-0.3050577325581683]",18.953343743458987,North-East,BMW,C500,2024,Hybrid
"295d6cf0-a468-42ce-9dba-8fa7ec62a579",Vehicle-Charmi-123,2024-10-29 16:28:00.067,"[51.61491103810475,-0.3230718648328474]",36.361656334695525,North-East,BMW,C500,2024,Hybrid
"46ad86f4-8278-430b-a920-c9a52a82ac02",Vehicle-Charmi-123,2024-10-29 16:28:47.067,"[51.62432742956925,-0.3407225824547486]",14.95380876922383,North-East,BMW,C500,2024,Hybrid
e0ac9cd2-2256-4412-9946-7e02d9b276de,Vehicle-Charmi-123,2024-10-29 16:29:20.067,"[51.634053529653166,-0.3583310066137131]",17.437168409980238,North-East,BMW,C500,2024,Hybrid
"9b0157b1-890d-4616-90a7-67a4769d10e0",Vehicle-Charmi-123,2024-10-29 16:29:57.067,"[51.64420116505342,-0.37638614926382447]",18.35431791893641,North-East,BMW,C500,2024,Hybrid
"7421180a-8544-4e3c-80d7-34a4bebe51e5",Vehicle-Charmi-123,2024-10-29 16:30:50.067,"[51.653912743676436,-0.3940451245957878]",11.625135616965116,North-East,BMW,C500,2024,Hybrid
"85531592-613d-4582-92c8-1e0018d45be5",Vehicle-Charmi-123,2024-10-29 16:31:34.067,"[51.66334092597353,-0.4119876365600006]",17.494193436463014,North-East,BMW,C500,2024,Hybrid
"905a4831-167c-4039-8263-1349a8f88a19",Vehicle-Charmi-123,2024-10-29 16:32:31.067,"[51.67303534003148,-0.4296322781420296]",22.03120877648358,North-East,BMW,C500,2024,Hybrid
cc8696d2-d437-4c4d-93fb-f56ec011778f,Vehicle-Charmi-123,2024-10-29 16:33:31.067,"[51.68247813685676,-0.447461570316535]",11.754498760218983,North-East,BMW,C500,2024,Hybrid
"172d3b63-25ef-434c-9d0d-15c56758e642",Vehicle-Charmi-123,2024-10-29 16:34:06.067,"[51.69272691576003,-0.46550745885129446]",12.05563998111377,North-East,BMW,C500,2024,Hybrid
"6d272906-61c2-4731-a14b-f4a3687b116d",Vehicle-Charmi-123,2024-10-29 16:34:52.067,"[51.70243414067537,-0.4830497865620032]",19.491095379301814,North-East,BMW,C500,2024,Hybrid
bee151a7-3503-4819-a9d3-4db20b225455,Vehicle-Charmi-123,2024-10-29 16:35:40.067,"[51.711731456132256,-0.5005546273065101]",39.88289343565283,North-East,BMW,C500,2024,Hybrid
"128f0caf-c0ab-4a04-9e25-f66097f0a9b5",Vehicle-Charmi-123,2024-10-29 16:36:19.067,"[51.72145764070526,-0.5181374093442486]",28.350332971778503,North-East,BMW,C500,2024,Hybrid
"9ce672af-7ef1-42f9-b3b3-d3bf78df30c1",Vehicle-Charmi-123,2024-10-29 16:37:06.067,"[51.73086106937568,-0.5361563733665392]",14.663437293249714,North-East,BMW,C500,2024,Hybrid
"6df8387e-4f5d-46bc-9102-7361df7988f3",Vehicle-Charmi-123,2024-10-29 16:37:37.067,"[51.740783353822984,-0.553453025277167]",10.106370672633469,North-East,BMW,C500,2024,Hybrid
b0b7551d-3854-46eb-bc6e-9501f99cdf26,Vehicle-Charmi-123,2024-10-29 16:38:11.067,"[51.751016404762034,-0.5708880056534111]",26.36770867616567,North-East,BMW,C500,2024,Hybrid
"271cf296-9e4a-441c-a2c8-71d7f94311f6",Vehicle-Charmi-123,2024-10-29 16:38:44.067,"[51.760514481300376,-0.5887644759141882]",20.610359038438553,North-East,BMW,C500,2024,Hybrid
f044a387-3e12-47f4-9765-a9db316a31d3,Vehicle-Charmi-123,2024-10-29 16:39:24.067,"[51.76982726766227,-0.6061539114424331]",33.47159488442895,North-East,BMW,C500,2024,Hybrid
"26ea1132-1793-40db-93aa-bff977e6994c",Vehicle-Charmi-123,2024-10-29 16:40:05.067,"[51.7793148404923,-0.6233614595412037]",19.155726020158017,North-East,BMW,C500,2024,Hybrid
"5fb08b98-57b1-4092-ad21-d29cb0d0748f",Vehicle-Charmi-123,2024-10-29 16:41:01.067,"[51.78924432223091,-0.6410877811568436]",26.086471974361658,North-East,BMW,C500,2024,Hybrid
"335946f2-f6ce-494c-85df-9e79b298591b",Vehicle-Charmi-123,2024-10-29 16:41:50.067,"[51.79926086729156,-0.6589001038426486]",39.5270754794977,North-East,BMW,C500,2024,Hybrid
"781b9989-2b4d-495a-ae5c-a03eda8a8672",Vehicle-Charmi-123,2024-10-29 16:42:41.067,"[51.80891308876334,-0.6769561300315223]",37.62312568654121,North-East,BMW,C500,2024,Hybrid
"5279698f-4c81-493c-8af7-1fb1a8f71e06",Vehicle-Charmi-123,2024-10-29 16:43:32.067,"[51.81875550124101,-0.6948902899385322]",38.21091012190549,North-East,BMW,C500,2024,Hybrid
bb1f4e14-d5e6-42d3-b2fc-5981f8855697,Vehicle-Charmi-123,2024-10-29 16:44:08.067,"[51.82850848943126,-0.7125741301392274]",25.33521990623761,North-East,BMW,C500,2024,Hybrid
"5fc266d3-e82e-4ae5-85f9-97b503c67549",Vehicle-Charmi-123,2024-10-29 16:44:44.067,"[51.838469285101816,-0.7304754894732302]",14.42061886737318,North-East,BMW,C500,2024,Hybrid
cbe5a8fa-aa99-4817-a1db-373152cdcb7d,Vehicle-Charmi-123,2024-10-29 16:45:36.067,"[51.848156937964696,-0.7484539181281389]",10.166344544140953,North-East,BMW,C500,2024,Hybrid
"2553b534-5967-45f7-8ee4-3c2b6231cd1f",Vehicle-Charmi-123,2024-10-29 16:46:09.067,"[51.85800234375873,-0.7656624481136834]",23.693854764105176,North-East,BMW,C500,2024,Hybrid
"3ac6b656-c274-4a03-8ca7-c23be322a961",Vehicle-Charmi-123,2024-10-29 16:47:07.067,"[51.86812091292845,-0.7832405761630726]",14.774737226289979,North-East,BMW,C500,2024,Hybrid
"64f1ce61-feb3-4e03-91b9-fd9348d42bfa",Vehicle-Charmi-123,2024-10-29 16:47:44.067,"[51.877848785521714,-0.8006530313004616]",18.15145321246554,North-East,BMW,C500,2024,Hybrid
"70866a43-2b95-447e-a5d0-ddcf8b72bc7d",Vehicle-Charmi-123,2024-10-29 16:48:15.067,"[51.887467666912755,-0.8183131069971105]",16.205031685432306,North-East,BMW,C500,2024,Hybrid
"38359a7c-c939-4abc-82c4-5c128b07e080",Vehicle-Charmi-123,2024-10-29 16:49:15.067,"[51.89750914203781,-0.8355856590465414]",35.07186012395202,North-East,BMW,C500,2024,Hybrid
"1b3e46a9-cb96-417c-9b9d-a402d7983200",Vehicle-Charmi-123,2024-10-29 16:50:04.067,"[51.907637647700874,-0.8527921174258725]",26.023708885975132,North-East,BMW,C500,2024,Hybrid
"5eaf4bf5-ca52-42ab-a635-0962651bab08",Vehicle-Charmi-123,2024-10-29 16:50:44.067,"[51.917253000367815,-0.870463418100856]",32.83689123682081,North-East,BMW,C500,2024,Hybrid
"61c02325-3a48-4cdf-a885-f2924943f26e",Vehicle-Charmi-123,2024-10-29 16:51:34.067,"[51.92719114446106,-0.8878081850512451]",11.207744126222996,North-East,BMW,C500,2024,Hybrid
"4a8f7648-c6e0-4183-9429-4a227ff04fc5",Vehicle-Charmi-123,2024-10-29 16:52:09.067,"[51.93717860943231,-0.905167286952889]",28.176780776809338,North-East,BMW,C500,2024,Hybrid
"8210c370-300d-452d-80ea-0d6c27ddc550",Vehicle-Charmi-123,2024-10-29 16:52:57.067,"[51.94740808003085,-0.9230949571757973]",30.71843247798941,North-East,BMW,C500,2024,Hybrid
cfaef871-1c7a-4635-811c-5699b76cff02,Vehicle-Charmi-123,2024-10-29 16:53:29.067,"[51.95722882527616,-0.9405594358351099]",25.17882369031234,North-East,BMW,C500,2024,Hybrid
"1f850b7a-ccd0-48c4-a18b-90878cc8d28d",Vehicle-Charmi-123,2024-10-29 16:54:19.067,"[51.966692962237246,-0.9581636890881715]",18.102471891622024,North-East,BMW,C500,2024,Hybrid
d4c8f738-840a-43ab-834e-b5ff8f8e43c9,Vehicle-Charmi-123,2024-10-29 16:55:13.067,"[51.97625989048644,-0.9758388870879777]",23.941253998096954,North-East,BMW,C500,2024,Hybrid
"03ce0e24-baec-49f9-8bbf-9903bf5ae7b2",Vehicle-Charmi-123,2024-10-29 16:56:11.067,"[51.98582754897448,-0.9933687320800403]",18.28805727268555,North-East,BMW,C500,2024,Hybrid
"1ade9b8f-5d49-4bb8-9158-5454168c5646",Vehicle-Charmi-123,2024-10-29 16:56:50.067,"[51.995563723524064,-1.0114774888206919]",16.647892014175905,North-East,BMW,C500,2024,Hybrid
a5afc096-67ba-4dfb-9783-ee61e2511ffd,Vehicle-Charmi-123,2024-10-29 16:57:28.067,"[52.00555457846625,-1.0293325723937157]",16.916141238955234,North-East,BMW,C500,2024,Hybrid
d8e4d0b1-9514-4c6d-8e62-76e94789728c,Vehicle-Charmi-123,2024-10-29 16:58:07.067,"[52.01582308909671,-1.0466259440303884]",16.82449490447664,North-East,BMW,C500,2024,Hybrid
"0426c643-0f4d-403c-b18a-b3daa978a3eb",Vehicle-Charmi-123,2024-10-29 16:58:46.067,"[52.025213676743505,-1.064739678627013]",24.081908347915306,North-East,BMW,C500,2024,Hybrid
"4d3441c5-ad64-4f36-b7c0-9ea4e469805d",Vehicle-Charmi-123,2024-10-29 16:59:20.067,"[52.035078697899976,-1.0821792276087567]",14.475927534209655,North-East,BMW,C500,2024,Hybrid
"37a6ff53-82a0-4fa2-aa20-7e33fcafc4ac",Vehicle-Charmi-123,2024-10-29 17:00:17.067,"[52.04481721236487,-1.0998625066047374]",27.655754161633087,North-East,BMW,C500,2024,Hybrid
"0b424cfb-dfd9-4f31-a039-8b1568acd7c0",Vehicle-Charmi-123,2024-10-29 17:00:52.067,"[52.05476564050206,-1.1178314495113564]",26.55976736733277,North-East,BMW,C500,2024,Hybrid
a268be0b-105f-4cb2-9cd0-295c37984248,Vehicle-Charmi-123,2024-10-29 17:01:47.067,"[52.06474102542213,-1.1350335384668737]",33.73743235134884,North-East,BMW,C500,2024,Hybrid
"81c2941f-c13b-4054-88f1-0431b00eec0d",Vehicle-Charmi-123,2024-10-29 17:02:36.067,"[52.074088663461644,-1.1523669099006413]",32.4687316620887,North-East,BMW,C500,2024,Hybrid
d8e47825-a24e-42cd-a586-b1a3bb1403f2,Vehicle-Charmi-123,2024-10-29 17:03:34.067,"[52.08381442232522,-1.1698948732386]",22.960859924823176,North-East,BMW,C500,2024,Hybrid
"8297289f-6d7d-4ce5-af36-bde6da572a24",Vehicle-Charmi-123,2024-10-29 17:04:09.067,"[52.093678669309824,-1.1872577642344282]",24.115024697549007,North-East,BMW,C500,2024,Hybrid
"5a85b552-1649-4e2b-b5c6-2a989775d84e",Vehicle-Charmi-123,2024-10-29 17:04:42.067,"[52.10337501740325,-1.2050627059784715]",35.731992832010576,North-East,BMW,C500,2024,Hybrid
fa8bc72b-6904-460f-852b-8f082287f033,Vehicle-Charmi-123,2024-10-29 17:05:36.067,"[52.1129154162542,-1.2230727843770406]",22.12525171002237,North-East,BMW,C500,2024,Hybrid
"0af17c59-aebb-4be8-910e-64d771d66cf2",Vehicle-Charmi-123,2024-10-29 17:06:35.067,"[52.12240697449255,-1.2406495647379552]",18.640874349649867,North-East,BMW,C500,2024,Hybrid
adb983c7-02ce-4e28-8263-3a73be0d5e30,Vehicle-Charmi-123,2024-10-29 17:07:31.067,"[52.1322472259016,-1.2586823555366735]",37.38789635452504,North-East,BMW,C500,2024,Hybrid
f9923cb7-ee00-4331-a963-dc2f777ad4b7,Vehicle-Charmi-123,2024-10-29 17:08:13.067,"[52.14177895680768,-1.276257090459793]",15.71831112843785,North-East,BMW,C500,2024,Hybrid
"4f4388d9-16e8-41ca-9ab3-8aa57f53e65a",Vehicle-Charmi-123,2024-10-29 17:08:52.067,"[52.151887506280865,-1.29410025147651]",35.12427767819264,North-East,BMW,C500,2024,Hybrid
"7ebdec82-37d3-4f48-9cc1-352526bd22f8",Vehicle-Charmi-123,2024-10-29 17:09:44.067,"[52.16210835853658,-1.311356649793276]",17.16416632498748,North-East,BMW,C500,2024,Hybrid
d1b2bc90-1468-487c-b79e-e562798b1d16,Vehicle-Charmi-123,2024-10-29 17:10:30.067,"[52.171891687186196,-1.3294456301819304]",38.96060770530561,North-East,BMW,C500,2024,Hybrid
"96d78677-1e01-4ee6-adb0-4880bb72e3f9",Vehicle-Charmi-123,2024-10-29 17:11:10.067,"[52.18164917778718,-1.346602426551356]",28.69778201565994,North-East,BMW,C500,2024,Hybrid
"013779d0-d5a9-490f-8a8e-77f809dd0de0",Vehicle-Charmi-123,2024-10-29 17:12:01.067,"[52.191554637248785,-1.364493656308254]",37.627872963408905,North-East,BMW,C500,2024,Hybrid
dd4be3dd-9fbf-44a6-b7b2-6176e81128ff,Vehicle-Charmi-123,2024-10-29 17:12:56.067,"[52.201746061310836,-1.3825736653395766]",11.683576843150208,North-East,BMW,C500,2024,Hybrid
"900ea32d-5e5e-4590-862c-7c7f4d6f3bb4",Vehicle-Charmi-123,2024-10-29 17:13:55.067,"[52.21165377167937,-1.40045883554772]",27.49471391956159,North-East,BMW,C500,2024,Hybrid
"51696f5a-9837-472f-9e06-0d351ed3ac19",Vehicle-Charmi-123,2024-10-29 17:14:43.067,"[52.221015633579654,-1.4176395999127853]",18.974627473713166,North-East,BMW,C500,2024,Hybrid
"3b92f431-229c-4b0d-b370-5c42a8ccf42d",Vehicle-Charmi-123,2024-10-29 17:15:35.067,"[52.230875556272004,-1.4351907879826067]",18.856922616498082,North-East,BMW,C500,2024,Hybrid
f5342a47-771e-4f12-b720-2565ae37ecef,Vehicle-Charmi-123,2024-10-29 17:16:29.067,"[52.24099639517168,-1.4524138530641568]",33.96580358522796,North-East,BMW,C500,2024,Hybrid
"3af75574-6d42-4f26-bfc7-a7f15a2a8ec4",Vehicle-Charmi-123,2024-10-29 17:17:08.067,"[52.25118779887575,-1.4698935124552661]",33.658314520304614,North-East,BMW,C500,2024,Hybrid
ed629d9f-70b2-4492-ab1b-ec693d6c0e9d,Vehicle-Charmi-123,2024-10-29 17:18:04.067,"[52.26100665124945,-1.4871060254807844]",14.936332611062396,North-East,BMW,C500,2024,Hybrid
a1c60efe-d9e2-4f0e-9c37-0178368777c8,Vehicle-Charmi-123,2024-10-29 17:18:46.067,"[52.27115479184635,-1.5045078087687087]",39.01809241900097,North-East,BMW,C500,2024,Hybrid
f64aa4c8-dd4e-4d52-99c1-cc315a7383b8,Vehicle-Charmi-123,2024-10-29 17:19:19.067,"[52.28126520914758,-1.521693516876929]",30.24509666125966,North-East,BMW,C500,2024,Hybrid
